date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand,competitor_price_per_kg,marketing_intensity
2011-06-29 23:45:11.232323,28.468643638296783,4.071032012283552,0,0,0.7802124260888958,0,1415.8226876250615,1311.148774971348,2.579176839466558,0.902252659250526
2011-06-30 23:45:11.232321,27.06649874333539,2.1331580322607415,0,0,2.807785148048541,0,1360.799110708782,1414.920434965811,1.7485314347280823,0.902252659250526
2011-07-01 23:45:11.232320,34.027653278074226,2.0533388681083777,0,1,2.0887007659097794,1,1513.9165183883583,1384.8968580495316,1.7444376663874634,0.902252659250526
2011-07-02 23:45:11.232319,25.254264704498418,2.4699835826202925,1,0,1.2177971080884875,1,2122.873905300036,1538.0142657291078,1.3048161163595016,0.834385469373904
2011-07-03 23:45:11.232318,12.876685524360836,7.5006562431534105,1,0,0.6070327840538623,1,2192.6744068028465,2122.039519830662,1.9234505036265734,0.834385469373904
2011-07-04 23:45:11.232317,14.177765801153694,6.288072214451113,0,1,0.597810858152763,0,1472.6908584821176,2191.8400213334726,2.8006686331575645,0.834385469373904
2011-07-05 23:45:11.232316,29.52878138876574,1.0906630083378857,0,0,0.5773651475709136,0,1341.924875052919,1471.8564730127437,2.655682063141718,0.7614808771715763
2011-07-06 23:45:11.232315,18.59769489035083,2.81159509122797,0,0,1.5313883421588939,0,1353.328448879861,1341.1633941757475,1.1322447888089786,0.8505998559105047
2011-07-07 23:45:11.232314,30.12593741317296,1.0440717939844675,0,0,2.883156519956163,0,1216.7035064054016,1377.4778490239505,2.0527619737367626,0.9180439329941583
2011-07-08 23:45:11.232312,29.707491940228344,27.677817694823652,0,0,1.0712492377012541,0,1364.6474992570172,1240.7854624724075,2.2427294684250563,0.7698921660752365
2011-07-09 23:45:11.232311,19.360257738534926,4.292075304057831,1,0,2.394324024284985,0,1625.071699150537,1363.877607090942,0.7326577127859364,0.8392232972140381
2011-07-10 23:45:11.232310,19.707641448000643,0.2550144623911029,1,0,1.446954728173811,0,1665.7660179483803,1649.232475853323,2.140457907417623,0.8392232972140381
2011-07-11 23:45:11.232309,12.094893005665188,5.689700294358322,0,0,0.598414126562351,0,1421.3077850819272,1664.9267946511663,2.192903039902532,0.7087198118106434
2011-07-12 23:45:11.232308,12.20797394217041,5.881659930736422,0,0,0.5527453829213109,0,1395.4078415282736,1420.5990652701166,2.7964489033571316,0.7087198118106434
2011-07-13 23:45:11.232307,18.418354363456302,5.529798512127103,0,0,1.5841667142853058,0,1167.1192500827542,1394.699121716463,1.1903641591223963,0.9927313472284838
2011-07-14 23:45:11.232304,28.35179921876448,3.9572332827166843,0,0,2.0794207626189998,0,1184.5986296498893,1191.1265187355257,1.7994170416354869,0.7061828030932199
2011-07-15 23:45:11.232303,16.956832297801853,1.6647393123282883,0,0,1.2985015436042642,0,1369.2085244474338,1208.892446846796,2.0962290739563967,0.9229364535309889
2011-07-16 23:45:11.232302,26.313450240565384,2.6087139232616345,1,0,1.630662815059241,0,1783.6221571363055,1368.2855879939027,2.774329409208344,0.7146970655970205
2011-07-17 23:45:11.232301,26.54212363084571,15.379002317662598,1,0,1.3937551321684811,0,1763.5878253112012,1782.9074600707086,0.5452327198976127,0.7146970655970205
2011-07-18 23:45:11.232300,26.253399879961997,5.76499601586133,0,0,2.0037237873030764,0,1344.2011817891532,1787.8731282456042,1.7882389698245462,0.859986385845841
2011-07-19 23:45:11.232299,24.63676208030097,10.52754598934661,0,0,2.852382209789532,0,1234.59323613037,1368.3411954033074,1.6892503640057959,0.9471387772104258
2011-07-20 23:45:11.232298,30.197153061651267,11.891324587031086,0,0,1.62678593052332,0,1421.4072307527329,1258.6460973531596,2.627949818169022,0.8202634358795806
2011-07-21 23:45:11.232296,33.19275622392686,1.1961476756977472,0,0,1.453193767387044,0,1246.5120957769718,1420.5869673168534,0.5655513775281038,0.8202634358795806
2011-07-22 23:45:11.232295,22.103623552596552,8.247970474219837,0,0,2.261419119703099,0,1143.9145798974544,1270.6918323410923,1.5097087794569193,0.8202634358795806
2011-07-23 23:45:11.232294,13.473317753761432,1.2642117108482207,1,1,2.1573768193372826,0,1736.1762640388802,1168.0943164615749,2.1190889548817573,0.8554786264861942
2011-07-24 23:45:11.232293,12.955163743338973,1.761788276995082,1,0,2.560495167938544,0,1688.998068494902,1760.320785412394,0.5598035182028858,0.9120118721714541
2011-07-25 23:45:11.232292,12.530592588177417,2.2338769156559244,0,0,2.5203922131381615,0,1340.063734276834,1713.0860566227307,2.8903118605754075,0.9120118721714541
2011-07-26 23:45:11.232291,20.424461260640033,1.415098940351578,0,0,1.5916487377837993,0,1354.7179034638102,1339.1517224046627,2.7298804049995082,0.9120118721714541
2011-07-27 23:45:11.232290,17.715463272246573,7.039822201591322,0,0,1.2602054816647539,1,1533.0789078440516,1353.8058915916388,2.9972435652124982,0.9120118721714541
2011-07-28 23:45:11.232288,25.62930024799121,0.7118178449845718,0,0,1.4941545435215093,0,1407.453470640372,1532.1668959718802,2.7570363473180377,0.9120118721714541
2011-07-29 23:45:11.232287,23.916001279289254,1.956231622112523,0,0,1.679651801156022,0,1351.7525906113992,1406.5414587682005,1.0001977844285075,0.8708297571487285
2011-07-30 23:45:11.232286,31.58313132848254,3.4862771487477846,1,0,0.6663755346813176,0,1721.0723627260406,1375.8817608542504,2.827842653419528,0.8339118839341868
2011-07-31 23:45:11.232285,34.57797465984767,0.08987230150056127,1,0,1.7669509770732854,0,1797.5186941535633,1720.2384508421064,0.5281921359261061,0.9617654821586297
2011-08-01 23:45:11.232283,23.252064017894636,2.8109473867729435,0,0,2.346308935579822,0,1108.3408271896449,1821.5569286714046,1.4235087417696797,0.8379615004859392
2011-08-02 23:45:11.232282,11.90622816404981,0.3553941739425665,0,0,1.7999703133799994,1,1604.8301101033603,1132.5028656891589,2.9241349144855664,0.9176499278670585
2011-08-03 23:45:11.232281,22.826114948121294,0.3502537505927742,0,0,2.5532472949515226,0,1235.770854022735,1603.9124601754932,0.5544365936065885,0.7613435794970265
2011-08-04 23:45:11.232280,18.796289460094528,9.21761942786976,0,0,0.9148444612247735,1,1614.2361435901232,1260.009510443238,1.0750830849626078,0.7613435794970265
2011-08-05 23:45:11.232279,30.098168407159843,6.126216301206363,0,0,0.6451813549274361,0,1430.4160731136824,1613.4748000106263,0.5204665653123881,0.8986395503135485
2011-08-06 23:45:11.232278,20.135316037834635,1.1537979884513154,1,0,0.5961323910094508,0,1818.2972532850779,1454.5174335633687,0.6219926622663217,0.8986395503135485
2011-08-07 23:45:11.232277,26.97745759228735,11.366729612439812,1,0,1.7441557548399838,0,1649.9156352419448,1817.3986137347642,1.1327123019880059,0.8779508225707887
2011-08-08 23:45:11.232275,32.12817858539457,5.708012537797302,0,0,1.1851568772047765,0,1419.6937182299866,1674.037684419374,2.66398296514691,0.9813245336741545
2011-08-09 23:45:11.232274,29.502232494289114,0.9886506998134097,0,0,2.7861089929371206,0,1225.4960026430006,1418.7123936963126,1.2582884736436277,0.9880645766148053
2011-08-10 23:45:11.232273,26.800494458616523,1.291935736564262,0,0,2.131290798030486,0,1308.6781327457886,1249.5079380663858,1.5296241320921207,0.9646445093239638
2011-08-11 23:45:11.232272,10.788633731124236,7.695091494883863,0,0,2.8039050721491368,1,1465.6683918084825,1332.7134882364646,2.735309928256038,0.7679334656724808
2011-08-12 23:45:11.232271,28.222070576538577,0.05078767721177226,0,0,2.44050428781417,1,1591.589063578425,1489.90045834281,1.2062986682879837,0.7679334656724808
2011-08-13 23:45:11.232270,28.709241265978388,2.4250454246949236,1,0,0.7960623165075271,0,1867.9779292128603,1615.8211301127526,2.4965768213344193,0.7679334656724808
2011-08-14 23:45:11.232269,34.32855701222476,3.8093363098665565,1,0,2.4509516868840695,0,1709.9823164222478,1867.2099957471878,1.96902662214328,0.7679334656724808
2011-08-15 23:45:11.232268,23.87641460693512,0.4404236515117749,0,0,1.2573190553662985,0,1328.097622567139,1734.2143829565753,0.5034548927747622,0.7679334656724808
2011-08-16 23:45:11.232266,33.79233006034218,38.432857357057145,0,0,0.6143150961474249,0,1394.747704766122,1352.3296891014666,1.2832797421544253,0.8843936648198729
2011-08-17 23:45:11.232265,10.238697848367428,2.05447480771138,0,0,2.32055091114636,1,1605.8511905001749,1393.863311101302,2.812421719498775,0.8843936648198729
2011-08-18 23:45:11.232264,11.590223555183009,1.2224816118217254,0,0,1.3778920012921714,0,1227.8528041428751,1604.966796835355,2.668904497962582,0.7742103327585885
2011-08-19 23:45:11.232263,19.30405877447152,3.6067014897330454,0,0,1.322552181290209,0,1504.9394160722377,1227.0785938101164,0.5835509065134574,0.9423639848344685
2011-08-20 23:45:11.232262,16.397965199046237,3.500717334688069,1,0,0.821935003997569,0,1950.3953691431232,1528.9970520874033,1.601236921494072,0.9423639848344685
2011-08-21 23:45:11.232261,12.907447335746774,7.570573324125297,1,0,1.8649743453613226,0,1755.7312643587873,1949.4530051582888,1.8964028245837568,0.8011892073529011
2011-08-22 23:45:11.232260,30.033471186132935,2.489209394906663,0,0,2.417707798080196,0,1227.0072001813385,1754.9300751514343,0.596465872789385,0.9542217873558856
2011-08-23 23:45:11.232259,18.88752614998268,4.238850154418669,0,0,1.7636346680993136,0,1214.083033910896,1251.0529783939826,2.7904657064362737,0.85242978314841
2011-08-24 23:45:11.232258,30.617100732001948,7.2326566617906956,0,0,1.9480343013860222,0,1352.4002011974933,1213.2306041277475,1.872169123673024,0.85242978314841
2011-08-25 23:45:11.232256,34.11786046089287,3.7515370191934894,0,0,1.5435683799419833,0,1196.292450260067,1376.5477714143449,1.5313063649597367,0.85242978314841
2011-08-26 23:45:11.232255,24.912570519037587,0.8986406979346537,0,0,1.8798109168075707,0,1285.227551109664,1220.4400204769186,2.549127997083099,0.8209617203095347
2011-08-27 23:45:11.232254,22.19442128720192,19.998469612365323,1,0,2.2368388597306366,0,1672.8483873607945,1284.4065893893546,2.5327562974947244,0.8209617203095347
2011-08-28 23:45:11.232253,33.98520865403718,2.1841878727858424,1,0,0.9443932435870473,0,1793.146235578761,1672.027425640485,2.5949375737673694,0.9816536734568861
2011-08-29 23:45:11.232252,13.838150152719443,0.28184478739327495,0,0,1.8732136682822726,0,1327.2855223558518,1792.1645819053042,2.261178971735964,0.9816536734568861
2011-08-30 23:45:11.232251,28.285936450348313,10.681293239542864,0,0,1.0398243970571555,0,1411.9637440457284,1326.303868682395,2.1221954145658737,0.9816536734568861
2011-08-31 23:45:11.232250,28.483906209999926,5.31342204414734,0,0,0.9593751227821561,0,1415.9190740356878,1410.9820903722716,2.213626560733914,0.8483832737997375
2011-09-01 23:45:11.232248,30.09733033175,9.143460309232642,0,0,1.5598939589017073,0,1341.6437780311946,1415.070690761888,1.8472339770907718,0.8483832737997375
2011-09-02 23:45:11.232247,31.313417719280498,2.9643855361902065,0,0,2.812478359805136,0,1275.8578713998693,1340.795394757395,1.8092140126829963,0.9447635132495135
2011-09-03 23:45:11.232246,32.99826698329025,24.427974545327462,1,0,1.0000504546403992,1,2119.1114720268633,1299.9131078866199,2.6748411518163318,0.7351047766383348
2011-09-04 23:45:11.232245,28.76478187168513,12.413896048213482,1,0,1.6064138953214173,0,1703.2011759635736,2118.376367250225,1.9242374822615584,0.7238380872840156
2011-09-05 23:45:11.232244,20.055447148984854,2.6264570156094154,0,0,0.6917058721646933,0,1352.7648587262674,1702.4773378762895,2.23390896801864,0.7238380872840156
2011-09-06 23:45:11.232243,13.106309081003547,12.18278935310211,0,0,1.1573050648428704,0,1380.1028703818608,1352.0410206389834,0.505328107098356,0.7259819069179417
2011-09-07 23:45:11.232242,21.52335192714268,7.678481556189385,0,0,2.714457991871821,1,1636.50757859527,1404.376888474943,0.9917078223935487,0.9249246335650436
2011-09-08 23:45:11.232240,11.99227724530778,7.104700281959927,0,0,2.701984257485773,0,1169.1651310341717,1660.5826539617049,1.7135619558229611,0.8628565925639649
2011-09-09 23:45:11.232239,20.703508657932243,9.926024601465784,0,0,1.5477381421955965,0,1414.863736796121,1193.3022744416078,1.7194288137371045,0.7981659141710828
2011-09-10 23:45:11.232238,11.702515875052779,3.4433480859200456,1,0,2.199803583291446,0,1754.6696306960862,1414.06557088195,2.5074736967509037,0.7981659141710828
2011-09-11 23:45:11.232237,15.819110376453136,5.032716829553937,1,0,1.6348167290374604,0,1669.8269070406748,1753.8714647819152,2.5759521519363573,0.7981659141710828
2011-09-12 23:45:11.232236,30.141212224503562,4.052592351001248,0,0,2.668482158522081,0,1281.5404753716766,1669.0287411265037,2.4931865676553,0.809089363176211
2011-09-13 23:45:11.232235,19.526392117557926,14.987690334605926,0,0,2.435591156707318,0,1219.026319211428,1305.7313860085005,1.63808698913072,0.809089363176211
2011-09-14 23:45:11.232234,18.59733300220868,8.371497699217013,0,0,0.5765323798767918,0,1514.1120454657353,1243.217229848252,1.2586577154887661,0.8643691089921841
2011-09-15 23:45:11.232233,10.144760672724779,6.204049332778565,0,0,1.4448327473222067,0,1302.1664867186255,1513.247676356743,0.6396295125322006,0.8643691089921841
2011-09-16 23:45:11.232231,12.400658655014603,8.556544420556069,0,0,2.6015469214391214,0,1116.2901988554634,1326.3021176096333,2.4316436564045327,0.8643691089921841
2011-09-17 23:45:11.232230,30.66407679919873,3.32363814444256,1,0,1.8670861084188668,0,1661.231707464672,1140.4258297464712,0.9784201111927819,0.74827584482815
2011-09-18 23:45:11.232229,21.06576945839404,2.484158514831759,1,0,1.6160397405803963,0,1681.6940917952247,1685.4834316198437,1.045656019233587,0.8826538022600721
2011-09-19 23:45:11.232228,20.027912887525844,3.2480516145411014,0,0,1.4181038690081569,0,1370.021137927395,1705.8114379929646,0.6793463477552562,0.8826538022600721
2011-09-20 23:45:11.232227,14.023017622431233,0.24692973776207425,0,0,0.7897543901016674,1,1758.8747500992492,1394.138484125135,0.601399818636152,0.8826538022600721
2011-09-21 23:45:11.232226,28.094729578937706,6.248304133710098,0,0,1.316176877598394,0,1334.30219585625,1782.992096296989,2.194498236862765,0.7477470931607991
2011-09-22 23:45:11.232225,26.990304899770308,0.296967480493295,0,0,1.598167985787699,0,1339.3221183362145,1333.554448763089,2.0426759599319606,0.7372026013961582
2011-09-23 23:45:11.232224,33.43207651599094,9.50716243160002,0,0,1.545331554809549,0,1409.218485106183,1338.5849157348184,1.7837015287737563,0.8596599563068533
2011-09-24 23:45:11.232223,19.636631568924123,0.021872171471060485,1,0,1.060928028588974,1,2054.558811996799,1408.358825149876,0.7134918689592891,0.817548924847006
2011-09-25 23:45:11.232221,33.25088136917415,11.109667059296541,1,0,2.303388712371552,0,1709.5096390136464,2078.741263071952,2.22141245787442,0.884125483473405
2011-09-26 23:45:11.232220,10.952466164036,1.2757858002829514,0,0,1.5425950144096543,0,1338.550603049505,1733.625513530173,1.4639497694750763,0.9633748833721518
2011-09-27 23:45:11.232219,24.80807672610601,3.5106988189755493,0,0,1.1997970851555757,0,1426.8576067249605,1362.587228166133,1.5853509314003809,0.9556793114763974
2011-09-28 23:45:11.232218,25.43270962911232,2.2478939697799865,0,0,2.5404981176921515,0,1324.4147564361408,1425.9019274134841,2.775773102218538,0.9556793114763974
2011-09-29 23:45:11.232217,19.717437975255894,0.4441152170136281,0,0,0.6269019610555885,1,1728.669108177629,1323.4590771246644,2.6971294471992326,0.772474315825067
2011-09-30 23:45:11.232216,32.25282351253891,0.39912654063750413,0,0,1.6372504637379115,0,1427.3741425745247,1727.8966338618038,1.6536780328608613,0.9412246853703584
2011-10-01 23:45:11.232215,16.038336672119748,0.9405543382878425,1,0,1.333113221870068,1,2059.6902743078185,1426.4329178891544,1.3277795897615863,0.9412246853703584
2011-10-02 23:45:11.232213,10.417264831668207,3.1241888208573383,1,0,0.8061833167425118,1,2086.8363853050296,2083.749049622448,1.1357586259281913,0.8188338492267542
2011-10-03 23:45:11.232212,12.375640172478013,2.700102429252833,0,0,1.658400655887203,1,1683.632236000395,2086.0175514558027,2.3455124660520243,0.7478947719489542
2011-10-04 23:45:11.232211,19.377134661860822,14.819052082836091,0,0,1.288135566594069,1,1526.0256931451117,1682.8843412284461,2.071932366696652,0.7342168547586421
2011-10-05 23:45:11.232210,14.052763425861993,9.685779134062207,0,0,1.9937221647781915,1,1494.6227837288336,1525.291476290353,1.197470865579361,0.9428323216849863
2011-10-06 23:45:11.232208,33.61466634924335,4.257403848124865,0,0,1.2430861665780193,1,1669.5292770456585,1518.6799514071486,2.6255535502476235,0.9274950553252925
2011-10-07 23:45:11.232206,33.85965765579381,7.671627826175449,0,0,1.5126940578082584,1,1494.8381305164573,1668.6017819903332,0.8867015374500729,0.9030504653169518
2011-10-08 23:45:11.232205,18.22874697666863,6.192970513370396,1,0,2.261932468249271,1,2157.0709429815765,1518.9350800511404,2.742564452477423,0.9030504653169518
2011-10-09 23:45:11.232204,12.01698229126746,1.603452432307452,1,0,2.9093497786059896,1,1822.2752894839036,2156.1678925162596,0.5035023150166649,0.841024901422748
2011-10-10 23:45:11.232203,16.58603879391104,2.4066289184426326,0,0,2.4906286732089895,1,1437.1479312615895,1846.4342645824809,2.2005123963932585,0.7278776486412423
2011-10-11 23:45:11.232202,25.86120748133527,1.0676777011411656,0,0,2.570538061770833,1,1633.8242480066544,1461.4200536129483,1.7066991801418525,0.7278776486412423
2011-10-12 23:45:11.232201,31.754941298786356,1.5799774500989865,0,0,1.7220732645475785,1,1571.0566157926992,1658.0963703580132,0.6262650777749058,0.7278776486412423
2011-10-13 23:45:11.232200,22.156486552650016,5.163981574349647,0,0,2.634918770462801,1,1582.0773471757961,1595.328738144058,1.187821217201092,0.7278776486412423
2011-10-14 23:45:11.232199,33.51563937243509,8.288686092136803,0,0,1.6621161989107653,1,1555.428007054026,1606.349469527155,2.746756384043289,0.7278776486412423
2011-10-15 23:45:11.232197,13.513388330751521,5.461433387617658,1,0,1.3569402377628865,1,2058.9869435878704,1554.7001294053848,2.7647031374418605,0.9761052759326649
2011-10-16 23:45:11.232196,19.19711467927221,4.0626349065147895,1,0,2.030753026856915,1,2115.873647217959,2058.0108383119377,2.5531408943177123,0.9761052759326649
2011-10-17 23:45:11.232195,18.74709614971257,3.4780430980023547,0,0,2.7243831537972016,1,1508.9385082705153,2114.8975419420262,1.4675084170621127,0.930145370274194
2011-10-18 23:45:11.232194,17.112205753407395,0.12488080661489938,0,0,1.9223545671185818,1,1491.7017772648326,1533.008362900241,2.9158177703450505,0.798922985217332
2011-10-19 23:45:11.232193,21.84096599769329,3.5301341831189754,0,0,1.6861866539984591,1,1712.0023498926482,1490.9028542796152,0.6102701944486497,0.798922985217332
2011-10-20 23:45:11.232192,17.821970995708007,4.997759358189015,0,0,2.2862545139549058,1,1569.5203400973094,1736.2034269074309,2.108361494346823,0.798922985217332
2011-10-21 23:45:11.232191,13.58341432246905,10.012458283055494,0,0,0.8966998850431237,1,1703.1687605677523,1593.721417112092,2.6242412983936205,0.798922985217332
2011-10-22 23:45:11.232189,30.02816363626535,1.7296006348777693,1,0,2.776735577506508,1,1954.5134634731573,1702.369837582535,1.933343615992328,0.8272832905657811
2011-10-23 23:45:11.232188,22.545703289940786,4.432821620401607,1,0,2.726232742995819,1,2022.7986843123797,1978.6861801825917,1.4373376613069264,0.8272832905657811
2011-10-24 23:45:11.232187,26.809774394664363,7.314483260374207,0,0,1.3347306680321784,1,1601.022939552565,2046.971401021814,1.019607908413227,0.8669202444343956
2011-10-25 23:45:11.232186,24.870130168254022,4.819349416527894,0,0,2.5483024239077166,1,1703.6529310223264,1625.1560193081307,2.792845774284123,0.8669202444343956
2011-10-26 23:45:11.232185,24.58660000442383,1.7006927770824751,0,0,1.6502540072491336,1,1743.2914650967173,1702.786010777892,0.5895268043423223,0.8669202444343956
2011-10-27 23:45:11.232184,29.932235910365705,2.907347580769705,0,0,2.6594384279503576,1,1445.240758790416,1767.424544852283,2.1614186865776293,0.7444660941912519
2011-10-28 23:45:11.232183,25.980705688836697,1.5391817051721803,0,0,2.1440063071931332,1,1547.8247546384434,1469.4962926962248,1.110449513737661,0.7444660941912519
2011-10-29 23:45:11.232182,24.785511879357106,2.0722465960421625,1,0,1.687012529019603,1,2109.2748159188095,1572.0802885442522,1.7150635827910274,0.7197761145161355
2011-10-30 23:45:11.232180,26.027730034102856,7.897943028890704,1,0,1.4482062895178953,1,2019.165997253266,2108.5550398042933,2.5274407308429825,0.7197761145161355
2011-10-31 23:45:11.232179,24.538197112934515,4.58745799344671,0,0,2.0715530644488163,1,1565.3099231220822,2018.4462211387497,1.365279740245162,0.7197761145161355
2011-11-01 23:45:11.232178,19.881320138937056,8.417834539657353,0,0,0.7346860498304059,0,1385.512895742788,1589.590147007566,0.6893417970118214,0.7530814526807129
2011-11-02 23:45:11.232177,23.601623348068586,0.33479039907587316,0,0,0.8290845455470525,0,1291.0686401662615,1409.7598142901072,2.5936144966839185,0.7265040954173884
2011-11-03 23:45:11.232176,21.389545798952234,10.97118340200321,0,0,1.8707872426115109,0,1405.0656109214444,1290.3421360708442,0.6766180855750227,0.7265040954173884
2011-11-04 23:45:11.232175,27.844787292356756,0.35916315771291085,0,0,1.3877455264243288,0,1369.4999593003213,1429.339106826027,2.0586778067510565,0.7739859016796947
2011-11-05 23:45:11.232174,14.824019138328111,3.785059731955341,1,0,0.5890048998029754,0,1860.3120528512457,1368.7259733986416,2.3504446881256746,0.7577677150379115
2011-11-06 23:45:11.232173,29.551072531937848,0.7377313712707294,1,0,2.18587467186767,0,1766.599797026908,1859.5542851362077,0.7262970282868987,0.7577677150379115
2011-11-07 23:45:11.232171,24.415299233632858,0.6255439061106814,0,0,2.305094895797847,1,1740.4417370464462,1790.84202931187,2.004778110749643,0.7465519806963347
2011-11-08 23:45:11.232170,16.23608105892003,5.103872303758821,0,0,1.0334089922249392,0,1291.7546049756836,1764.69518506575,2.8679148200272673,0.9173513203600707
2011-11-09 23:45:11.232169,28.92745548744344,1.3222540699663448,0,0,0.7530858184158914,0,1472.3669567305103,1290.8372536553236,0.5209478424514586,0.9173513203600707
2011-11-10 23:45:11.232168,29.343484592438724,7.607853179148943,0,0,0.5431813845713551,0,1370.5651089688952,1496.4496054101503,1.0221502921662877,0.9173513203600707
2011-11-11 23:45:11.232167,17.56712248285573,10.58988033920359,0,0,2.8371588702912787,0,1067.2651322306947,1369.6477576485352,2.9880423666546583,0.9997551528820328
2011-11-12 23:45:11.232166,21.715836428842998,3.200681501960099,1,0,1.5027518565878606,0,1623.4395310753623,1066.2653770778127,0.6754303634976895,0.8360285767936416
2011-11-13 23:45:11.232165,18.24920179820483,0.4874245666516072,1,0,1.467454696078435,0,1853.3095343142072,1647.6035024985686,0.8630211168048967,0.8689909660129738
2011-11-14 23:45:11.232164,15.126690276261499,0.30681447193164213,0,1,0.6446425485635084,1,1677.0536161487332,1877.4405433481943,1.6475866195823619,0.8689909660129738
2011-11-15 23:45:11.232162,32.43013350467265,3.911202620376331,0,0,1.0030961413219832,0,1380.6046545270342,1676.1846251827203,1.0937891898067376,0.8865963190306148
2011-11-16 23:45:11.232161,15.483669666019614,6.698180451331793,0,0,0.9923788979855663,0,1453.8484926993751,1379.7180582080036,1.3724730025793526,0.7983899984962293
2011-11-17 23:45:11.232160,31.675578045610397,6.872225638798881,0,0,0.8360395477677546,0,1432.8702562129145,1453.0501027008788,1.6565074294111242,0.8956370164726961
2011-11-18 23:45:11.232159,28.325494288331313,21.342381600482714,0,0,0.9628711767666102,0,1418.194929718117,1431.9746191964418,2.817012961487962,0.9478029545404686
2011-11-19 23:45:11.232158,22.229015699814504,2.5165487223111866,1,0,2.1004082004318185,0,1678.4045822733437,1417.2471267635765,1.226474768712262,0.8196984560407484
2011-11-20 23:45:11.232157,16.711875244741705,5.076760095437298,1,0,1.351994404216072,1,2075.357328286875,1702.584883817303,0.5246045446541652,0.981573465148252
2011-11-21 23:45:11.232156,27.6050991539417,7.253647298822525,0,0,0.9541054520877509,0,1457.2741634684005,2099.375754821727,1.5721916659619923,0.8133388119525332
2011-11-22 23:45:11.232155,14.654456755706459,6.064235937045273,0,0,1.9923972308475038,0,1283.1903250900875,1456.460824656448,1.1879177656673017,0.8133388119525332
2011-11-23 23:45:11.232153,31.586523945071885,4.422961377037091,0,0,2.8211773083868263,0,1164.7651403226273,1307.376986278135,2.13235801655465,0.9333090680104654
2011-11-24 23:45:11.232152,33.194765234833156,5.541052377614266,0,0,1.288165583860386,0,1316.814907023286,1188.8318312546169,0.7869626268672848,0.9302118074564606
2011-11-25 23:45:11.232151,26.465697040044272,2.1828740158163535,0,0,1.323031018261719,0,1493.0650817256537,1340.8846952158294,2.509574176950633,0.9302118074564606
2011-11-26 23:45:11.232150,23.491353548612842,7.585507906788413,1,0,1.141979400233823,0,1714.6165804709779,1492.1348699181972,0.6236966945132068,0.9302118074564606
2011-11-27 23:45:11.232149,23.680158362556877,12.697054682514757,1,0,0.7259627965004384,1,2131.045675817887,1738.6863686635213,0.790970468585424,0.7508726774973886
2011-11-28 23:45:11.232148,34.375718842148345,22.339395519217256,0,0,2.9691851649189536,0,1143.5185606085226,2130.29480314039,2.5628453192872205,0.7799604738093638
2011-11-29 23:45:11.232147,22.628214820862762,6.891402803547444,0,0,1.538080033214889,0,1292.596960846122,1167.7386001347134,0.7299641818289783,0.8616997855368524
2011-11-30 23:45:11.232146,28.915367529681923,0.17129166181964875,0,0,0.6366194833112188,0,1359.3877364555958,1316.7352610605853,0.9764445378822844,0.9055071616581347
2011-12-01 23:45:11.232145,21.148164169892212,0.53579404842485,0,0,2.939761340301844,0,1137.896837098484,1358.4822292939377,1.3261624675909922,0.9055071616581347
2011-12-02 23:45:11.232143,14.321483621204184,0.934276620000045,0,0,2.2153052085172895,0,1213.3794743880103,1161.9913299368259,1.429948267784485,0.9618061680770513
2011-12-03 23:45:11.232142,27.08337787122668,1.3383320139571189,1,0,2.3815571239590674,0,1685.7157210327348,1237.4176682199331,2.9632021391046672,0.8541468047991583
2011-12-04 23:45:11.232141,22.080512075994776,1.8773436488079782,1,0,2.7983623578932377,0,1665.3407836050542,1684.8615742279355,2.322019208822669,0.8541468047991583
2011-12-05 23:45:11.232140,14.890700740068507,0.8642189492571224,0,0,2.816512903186016,0,1204.178232129299,1689.486636800255,2.6767472896463387,0.8541468047991583
2011-12-06 23:45:11.232139,30.892582004083458,0.16857120118211238,0,0,2.997583061452399,0,1236.874045501813,1228.3240853244997,2.8062425810461935,0.8541468047991583
2011-12-07 23:45:11.232138,19.823682406957413,2.850806184327668,0,0,0.8415690544161132,0,1382.6097488223677,1261.0198986970138,1.2101794580023977,0.8541468047991583
2011-12-08 23:45:11.232137,21.972230994719748,0.7879850147979389,0,0,1.6919978386456416,0,1403.2238662549003,1381.7556020175684,2.8337850705025835,0.8541468047991583
2011-12-09 23:45:11.232136,19.67085252437496,0.16186480639012818,0,0,2.533000398112325,0,1271.1317113427588,1402.369719450101,1.381890617614642,0.8541468047991583
2011-12-10 23:45:11.232134,26.593929696488576,3.1206770588005215,1,0,0.6977445988982776,1,2175.006880850267,1295.2775645379595,2.888561621966739,0.8382492447295088
2011-12-11 23:45:11.232133,18.270198821128627,1.4870247962047807,1,0,2.79004642856855,0,1688.1481214839587,2174.1686316055375,1.4798084243288003,0.9621503234015256
2011-12-12 23:45:11.232132,26.472582505626253,0.1958717421421084,0,0,0.6418555584517525,0,1400.0214662309102,1712.185971160557,2.8194548410228633,0.9621503234015256
2011-12-13 23:45:11.232131,18.220441079114163,27.18582152575322,0,0,0.7231280632010924,0,1447.665755472312,1399.0593159075086,1.3147522714749496,0.9756333121687081
2011-12-14 23:45:11.232130,15.52985152020177,5.469000919359289,0,0,2.1062805762576184,0,1374.304076642725,1446.6901221601433,0.5363276909735313,0.9756333121687081
